title,authors,publishers,printers,editors,date,title_transcription,reference,binding,description,owners,owners_description
The Historie of Guicciardin,"[""Guicciardini, Francesco""]",[],"[""Field, Richard""]","[""Fenton, Geffray (trans.)""]",1599,,STC 12459; Davenport: English Heraldic Book-Stamps. p.159 citing this book,"Full contemporary calf, blind 3-fillet borders, armorial supra-libris of Queen Elizabeth I in gilt on both ccovers, sometime expertly rebacked with the old back laid on in 4 of the 5 compartments, corners repaired, sound. ","2°: A-Z, Aa-Zz, Aaa-Zzz, Aaaa-Hhhh6, lacking first and last blanks, Tt2 partly detached frayed at edges with a mended tear, stubs before Tt1 and Tt5 so that maybe parts of sig. Tt are cancels(?), 2 small wormholes in upper margin of last 100 leaves. . Ink inscription at the head of A6r “Master William Thomas his booke” in a 17th century hand, a 19th (?) century armorial bookplate of “Frederick Martin Burton” on front pastedown.

London : Imprinted.. by Richard Field, dwelling in the Blackfriers by Ludgate. 1599","[""Burton, Frederick Martin"",""Thomas, William""]",
The Countess of Pembroke's Arcadia (1662),"[""Sidney, Sir Philip ""]","[""Du-Gard, William""]","[""Lloyd, Henry""]",[],1662,,"Wing (CD-Rom, 1996), S3769","Original blind-stamped full calf boards, rebacked with a modern morocco spine, with gold lettering. Raised bands. Leather cracked on the original covers. ","Large 2° (?) Large quarto (11 1/2 x 8""). [2]pp (Title), [2]pp (The Epistle Dedicatory), [2]pp (To the Reader), [11]pp (The Life and Death of Sir Philip Sidney), [14]pp (Epitaphs in memory of Sir Philip Sidney), [1]pp (P. Heylyn's Cosmography of Arcadia in Greece), 519pp (The Countess of Pembroke's Arcadia), 520-539pp (Certain Sonnets Written by Sir Philip Sidney, Never before Printed), 540-566pp (The Defence of Poesie), 567-617pp (Astrophel and Stella), 618-624pp (unknown text); [2]pp (Dedication to King James VI), [17]pp (A Supplement to the Third Book of Arcadia), [3]pp (A Remedy for Love, written by Sir Philip Sidney), [4]pp (Alphabetical Table). Eleventh edition.

Publisher's woodcut device on title page. Decorative head-, tailpieces and initials. Some foxing, age-toning, and minor and sporadic chipping at upper margin of title page (not affecting lettering). Minor and sporadic foxing throughout. This edition also includes a biography of Sir Philip Sidney; Sonnets written by Sir Philip Sidney, and never before published; ""The Defence of Poesie""; ""Astrophel and Stella""; ""A Remedy for Love,"" etc. ",[],
The Anatomy of Melancholy,"[""Burton, Robert""]",[],"[""Cripps, Henry""]",[],1638,,"STC 4161 (3rd edition). Printing in the Mind of Man 108; Garrison-Morton 4918; Lowndes I 328. Pforzheimer I 119. Norman 381, ""the classic study on depression"". (all citing 1st ed)","3/4 modern brown crushed Moroccan over marbled boards, gilt, red leather spine label raised bands. Fine binding and cover.","2°:  [12], 78, [2], 97, 96-140, [4], 141-218, [4], 219-262, 259-723, [11], 29 cm. Fifth edition.
Title page and following page are early 20th century facsimiles of the 3rd edition. Last page and 2 pages after the frontis have been conserved.  Title page and following page are early 20th century facsimiles of the 3rd edition. Late owners name on title page.",[],
Bury-Fair.,"[""Shadwell, Thomas""]","[""Knapton, James""]",[],[],1689,,"ESTC R18450; Summers 73; NCBEL II:745; Wing (2nd ed.), S2836; Macdonald, H. Dryden, 260; Woodward & McManaway, 1065",Later plain wrappers. Cloth slipcase and chemise. ,"4⁰; [8], 60, [4] p. ; Second Edition. Lacks terminal advertisement leaf, somewhat browned and foxed, some lower margins untrimmed, old tidemark in upper fore-margins of a number of leaves, some fraying at tips.; Shadwell includes a long dedication to the Earl of Dorset, who was influential in his succeeding Dryden as Poet Laureate. ",[],
Odyssey and Iliad,"[""Homer""]","[""Butter, Nathaniell""]","[""Jaggard, WIlliam"",""Rich: Field""]","[""Chapman, George (trans.)""]",1615,,"Pforzheimer Volume I, pages 167-170, Nos 169 and 170; STC (2nd ed.) 13637; ESTC S118235","Bound together in full modern panelled calf with blind stamped decoration, gilt decorated raised bands, richly gilt in compartments, gilt lettered red morocco label, new cream endpapers. ","2° in sixes. 
Odyssey: [10], 1-193, [1], 195-378, [8],24 books, engraved title page (A2) showing Homer in centre surrounded by shadowy figures, with seated Pallas and Ulysses below, title inscribed in cupid-supported decorative panel at top, some decorated head- and tailpieces and initials.

Iliad: 18 pages of prelims and preliminary and final blank, decorated head- and tailpieces and initials, pages: [8 of 26], 1-341, [1], [8 of 10], ; THE ILIADS OF HOMER prince of poets· Never before in any languag (sic) truely translated. With a co[m]ment uppon some of his chiefe places: 24 books.; Lacking engraved title page",[],
"Terrance Comedies, Cicero's Letters","[""Terence"",""Cicero""]",[],"["" Frobenium [Froben], Hieronyum"",""Episcopium, Nicolaum "",""de Rusconibus Mediolanensis, Georgii ""]","[""Erasmus (trans.)""]",1532,,"Terence: USTC 661434, citing 31 copies globally, with 4xUK and 1xUS institutional locations. Cicero: USTC 822083, citing just 2 copies globally, both in Italy. ","Original early 16th century binding. Contemporary blindstamped half pigskin over bevelled oak boards with three raised double spine bands and traces of manuscript ink title to top compartment, lightly worn with minor loss to lower corner of front board, brass hasps to front board, clasps and straps missing from rear board, a few wormholes to boards, two neat repairs to pigskin, a very attractive and well preserved contemporary binding with blindstamped panels containing floral motifs and medallion busts.","2°; Two volumes in one; first Erasmus edition of Terence's Comedies 1532 and illustrated post-incunabula edition of Cicero's Letters 1514; folio; [20], 389, [13]pp (Terence); CCXXIIII ff (ie. 448pp, Cicero).

 In Roman letter throughout, Terence in single column, 40 lines per page, with numerous decorative capitals, Cicero in single column, up to 40 lines per page, surrounded by extensive commentary of 60 lines per page, with numerous decorative capitals. 

Top quarter of Terence title page sometime supplied from another copy (slightly lighter in tone), additional example of Froben's device pasted to reverse of Terence title-page. Cicero title page  lightly soiled and with two small early marginal ink stains, sporadic early ink annotations, small tears to inner margin of final page well clear of text, front and rear endpapers missing, early ink annotations to paste downs, a few light spots and stains, sporadic wormholes touching the occasional letter but otherwise complete, clean and unmarked. 

Numerous woodcut decorative capitals to Terence by Holbein depicting figures from classical mythology, with Froben's woodcut device to title page and reverse of final leaf; numerous woodcut initials to Cicero together with 16 in-text woodcuts of varying sizes up to a quarter of a page, title page with woodcut of St.George and the Dragon and set within ornate woodcut frame, woodcut at end of opening Tabula similarly set within attractive ornamental surround, Rusconibus’ woodcut printer’s device at colophon on final leaf.",[],
The Works of Ben Jonson (1756),"[""Jonson, Benjamin""]","[""Midwinter, D. ""]",[],"[""Whalley, Peter""]",1756,,"Alston, I.12","Contemporary polished calf, gilt, spines elaborately gilt, red and black morocco spine labels, joints slightly rubbed","8º; with the portrait frontispiece, eleven engraved plates, half-titles, and list of subscribers in vol. I; armorial bookplate of John Bacon Sawrey Morritt of Rokeby Park; first critical edition of Jonson's works.","[""Morritt, John Bacon Sawrey""]",
A Short View of Tragedy,"[""Rymer, Thomas""]",[],"[""Baldwin, Richard""]",[],1693,,"ESTC R17017; Wing (CD-Rom, 1996), R2429",Recent half calf; bound without initial blank and final ad. leaf; repairs to title with loss of&apos;A&apos; bookplate partly removed from verso. ,"[16], 182, [2] p. ;  8⁰. Bound without initial blank and final ad. leaf; repairs to title with loss of &apos;A&apos; bookplate partly removed from verso. ",[],
A New Variorum Edition of Shakespeare,"[""Shakespeare, William""]","[""Philadelphia: J.B. Lippincott Company""]",[],"[""Furness, Horace Howard ""]",1870,,,"3/4 light brown morocco over marbled boards, decorated spines in gilt, raised bands, dark green title bands, t.e.g","Large 8°. Ten vols. Set is ""Affectionately inscribed to The Shakspere Society of Philadelphia,"" a group that was founded by four lawyers in Philadelphia in 1851. Volume I. -- Romeo and Juliet; Volume II. -- MacBeth; Volume III. -- Hamlet I; Volume IV. -- Hamlet II.; V. -- King Lear; VI. -- Othello;; VII. -- Merchant of Venice; VIII. -- As You Like It; IX. -- The Tempest; X. -- Midsummer Nights Dream. ","[""Hawkins, Alexandra Mellon Grange""]",
Plays Written by the Late Ingenious Mrs. Behn,"[""Behn, Aphra""]","[""Poulson, Mary""]",[],[],1724,,ESTC T138984,Bound in leather with gilt titles and spine label present to the spine. Spines rebacked. Boards wear present to the extremities of the boards (boards scuffed and worn to the extremities). Marbled endpapers. Binding tight and solid.,"12°; Four volumes; Previous owner's bookplate present to the front board, library blind stamp present to the title page. Text is clean and free of marks. ","[""See bookplate""]",
The Newcomes. Memoirs of a Most Respectable Family,"[""Thackeray,  William Makepeace""]",[],"[""Bradbury and Evans""]","[""Pendennis, Arthur""]",1848,,Van Duzer 147.,"Housed in a red morocco pull-off case with raised bands, gilt titling and hand-tooled decorations, and additional red cloth portfolio with flaps. Some chipping and toning to wrappers, plates are foxed and browned, edges show some slight shelf wear.","8°: 24 parts in 23, 13, 1-32; 8, 33-64, 8; 12, 66-96, 8, 4, 4; 12, 98-128, 8, 4, [28]; [12], 129-160, 8, [2]; 8, [2], 161-192, [2]; 8, 193-224, [4]; 8, 225-256; 8, 257-288; 8, 289-320, 4, [20]; 8, 321-352, [2]; 4, 353-380, viii; 4, 1-32, 4; 8, 33-64, [6]; 8, 65-96, 8, 2, 1, [16]; 12, 97-128, 8, 2, 1, 8; 8, [4], 129-160, 8, [2]; 8, 161-192; 8, 193-224, 4, [2], 8; 8, 225-256; 8, 257-288, [1], 4, [2]; 8, 289-320; 8, 321-375, viii; 44 plates and many illustrations and initials in text, and publishers ads; First edition.

Yellow pictorial wrappers with publishers ads as issued, some ads on teal or pink paper, some tipped in. With the book plate of Robert Leaming Montgomery to cloth portfolio, and the book plate of Walter Thomas Wallace tipped-in to part No. 1. ","[""Montgomery, Robert Leaming"",""Wallace, Walter Thomas ""]",
"Casing Her Joint, Talking Blues","[""Guthrie, Woody""]",[],[],[],1949,,,,"Autograph lyrics for an apparently unpublished song, titled and signed at the top, ""Casing Her Joint, Talking Blues, Woody Guthrie,"" one page, 7.75 x 10.75, December 14, 1949. ",[],
The History of Pendennis,"[""Thackeray, William Makepeace""]",[],[],[],1848,,,"Paper of some of the spine chipped or separated, no foxing but a few lightly toned, all housed within two red morocco leather backed slipcases with chemises.","First Edition, first printing, In original parts, with required ads, illustrated, in original yellow pictorial wrappers 24 parts in 23.",[],
"The Tragedy of Charles, Duke of Byron","[""Chapman, George""]","[""Thorpe, Thomas""]","[""N.O.""]",[],1625,,Pforzheimer 148; STC 4969,"Later half calf, lettered in gilt on spine, some loss to corner of M3 and R3 (not affecting text), some spotting, boards soiled and worn, particularly at joints.","Small 4º, second edition

The Tragedie alone, without The Conspiracie. The divisional title for The Tragedie serves here as the title page, and - since the register was continuous - the signatures in this volume run from I1 to R3. 

PROVENANCE Harry Buxton Forman (1842-1917), bookplate and ownership inscription; his sale, Anderson Galleries, New York, 15
March 1920, lot 160; John Whipple Frothingham, bookplate 
","[""Forman, Harry Buxton"",""Frothingham, John Whipple ""]",
Beaumont & Fletcher Second Folio,"[""Beaumont, Francis"",""Fletcher, John""]","[""Martyn, John"",""Herringman, Henry"",""Marriot, Richard""]","[""Macock, J.""]",[],1679,,"Greg 1679, Pforzheimer 54","Contemporary full paneled brown calf, rebacked.  Dampstains mainly to first half and particularly to tile page and frontis.  Spine has six panels and five ribs.  “BEAUMONT | & | FLETCHER | WORKS” gold embossed on red background in second panel.  Other panels have ornaments.  “1679” at bottom of spine.","Second edition. 2⁰ in fours. Frontispiece with engrave portrait.
Collation: [-]2; A-4D4; 4E2; A-4A4 [misprinting 22A as A, 22B1 as B1, 23E2 as 2E2], 576 leaves.","[""Bart, Sir Charles Mordant"",""Sondheim, Norman J.""]",
The Countess of Pembroke's Arcadia (1674),"[""Sidney, Sir Philip""]","[""Calvert, George""]",[],[],1674,,"Wing (CD-Rom, 1996), S3770",,"2⁰; [32], 576, 541-564, 601-624, [28] p., [1] leaf of plates :  port.",[],
Poems on Affairs of State,[],[],[],[],1697,,,"Period half calf and marbled boards, red morocco spine labels.","Third Edition of Vol I, First Edition of II-IV. 8°. 4 volumes. Pages: [viii], 267, [1] (State Poems: [viii], 264); xii, 471, [1] (final 2 leaves bound at front following the Table); xi, [i], 468; xii, 468 pp.

1697, 1703, 1704, 1707

Some browning and light staining, generally in very good condition. Seven engraved illustrations in vol. IV, folded at margin.

",[],
The Plays of William Shakspeare (1793),"[""Shakespeare, William""]","[""Longman, T. et al.""]","[""Baldwin, H.""]","[""Reed, Isaac""]",1793,,ESTC T33036,"18th Century classical binding of full tree calf leather with  gilt decorated spines, which have 'Shakspeare' and Volume No. in gilt on red and titles in gilt on black panels.","8⁰; Complete set of 15 volumes; 4th edition.
Each volume has small bookseller label on FEP finishing square and neat prev owner name 'Thomas Smith Jun' on FEP. 
","[""Smith, Thomas""]",
A Sentimental Journey through France and Italy,"[""Sterne, Lawrence"",""a.k.a Mr Yorick""]",[],[],[],0,,"Grolier, English 100, #54; Rothschild 1972; Cross, pp. 603-04","Rebacked to style, spines gilt decorated with raised bands, red morocco gilt lettered spine labels, original smooth calf ruled in gilt, speckled edges.",,[],
The Way of the World,"[""Congreve, William""]","[""Tonson, Jacob""]",[],[],1700,,GROLIER ENGLISH HUNDRED 37; TINKER 734; ESTC R8381; WING C5878. ,"Full black crushed levant, stamped in gilt, by Stikeman.  Lacking the half-title and the terminal leaf (which bears ads and the conclusion of the epilogue), N1 repaired and silked, with loss of a few letters at gutter and final line on verso,","Small 4º; [10],89,[1]pp; First edition, state with 'Lady' as catchword on p.80. ",[],
The Dramatick Works of Beaumont and Fletcher,"[""Beaumont, Francis"",""Fletcher, Jorhn""]","[""Evans, T."",""Elmsey, P."",""et al.""]","[""Sherlock, T.""]","[""Colman, George""]",1778,,," In fine contemporary bindings of full calfall joints and hintges are intact, all boards securely attached, the spines with raised bands, gilt ruled bands, plain compartments, fine original red lettering pieces and small red volume roundels, all intact. Volume one sl worn at head of spine, this wear strengthened with a small piece of leather replacement.","
8°: engraved frontispiece to Vol One and each play (i.e.54 plates). [4],cxl,4,xxiii,399; [4],485; [4],500; [4],474; [4],544; [4],461; [4],483,[i]; [4],464; [4],525; [4],594.",[],
The Maid's Tragedy,"[""Beaumont, Francis"",""Fletcher, John""]","[""Leake, William""]",[],[],1650,,Wing B1595; Greg 357(fii),Modern brown sheep over marbled boards. Housed in a brown morroco clamshell case.,"Sixth Edition. 4⁰.
Pages: [72] p.
Collation: A-I4.

With advertisement on I4v of ""Books Printed or sold by WIlliam Leake."" Repair to fore-edge throughout, closely trimmed at other margins.",[],
The Scornful Lady,"[""Beaumont, Francis"",""Fletcher, John""]","[""Moseley, Humphrey""]",[],[],1651,,Greg 334,Modern half tan morocco over marbled boards. “THE SCORNEFULL LADY.  BEAUMONT AND FLETCHER” on spine.," Sixth edition. 4⁰. Collation: A-H4, 32 leaves unnumbered. Title-page and final leaf browned.
",[],
Mirror for Magistrates,"[""Blenerhasset, Thomas""]","[""Webster, Richard""]","[""Dawson, Thomas""]",[],1578,,"STC 3131, Pforzheimer 736","Brown diced calf, ornamental blind tooling framing outer edges of boards, blind double tooled fillets frame the ornamentation.  Five raised bands, “MIRROUR | FOR | MAGISTRATES | — | T.B. HASSET” embossed in second panel; “1578” embossed in fifth panel.","First edition. 4º. Collation: A-P4 (missing *4, **2, Q4, R2) 66 leaves numbered I-60. 

Source for Shakespeare's <i>Cymbeline</i>.","[""C.L. Lewes""]",
The Spanish Friar,"[""Dryden, John""]","[""Tonson, Richard"",""Tonson, Jacob""]",[],[],1686,,"Wing D2369, Pforzheimer 338 (first edition)",,"Second edition. 4º. Collation: A2, B-L4
",[],
All for Love,"[""Dryden, John""]","[""Herriman, Henry""]","[""Newcomb, Thomas""]",[],1678,,Pforzheimer 313; Wing D2229,"Modern quarter calf over marbled boards, red morocco labels.
","First edition. 4º. Collation: [-]2, A4, b4, B-L4",[],
Certain learned and elegant works of the Right Honorable Fulke Lord Brooke ,"[""Fulke Greville, Baron Brooke""]","[""Seyle, Henry""]","[""Purslowe, Elizabeth""]",[],1633,,"STC (2nd ed.), 12361; Greg, II, 489; III, p. 1068-69; Pforzheimer, 437",Calf binding has a very vulnerable hinge on front board.,"First edition. 2⁰. Pages: [4], 23-82, 298, [2] p.",[],
The Troubleous Season of King Henry the Sixth,"[""Halle, Edward""]",[],"[""Grafton, Richard""]",[],1550,,STC 12723; Grolier Langland to Wither 217,Mid 19th century half tan calf over marbled boards.,"Second Edition. 2º. Collation: a-t6, plus s3 table.","[""Hayes, Gerald R."",""Chas. Ino Shoppee.""]",
The Life and Reign of King Edward,"[""Hayward, John""]","[""Partridge, John""]",[],[],1630,,"STC 12998, Pforzheimer 459","Contemporary calf, rebacked.","First Edition. 12º.

""MS on last endsheet in pencil: 
King’s Chaplains to travel through countries 349
“Meazles”	401
Smallpox	402
“Poyson”	405
Bishop Ridly	407
See [margin]	414""",[],
The first and second volumes of Chronicles,"[""Holinshed, Raphael"",""Harrison, William"",""and others""]",[],"[""Hooker, John"",""alias Vowell Gent.""]",[],1587,,"STC (2nd ed.), 13569; Pforzheimer (separate volumes) 494; STC 13569","Contemporary paneled brown calf, rebacked. Six panels and five ribs on spine.  Second panel has “HOLINSHED CHRONICLES.”  Fourth panel has “VOL. 1. 2.”  Bottom of spine reads “LONDON 1587.”","Second Edition. 2⁰. 3 volumes. Pages: vol. 1: [10], 250; [4], 202, [2] p.; vol. 2: 61, [13], 183, [1]; 421, 424-430, 436-438, 431-433, 439-445, 450-464, [56] p.; vol. 3: [8], 1080, 1080-1327, [2], 1332-1371, 1371-1421, 1490-1491, 1536-1555, 1574-1592, [62] p.

Part I lacks 18 leaves (others perfect), title-page trimmed and mounted, from another copy, repairs to first two gatherings, and occasional repairs throughout, new endpapers.

Bookplates of Sara R. Dunn; and Charles Butler of Warren Wood, Hatfield.  MS on title page “The Gift of Mr.Jon ___ | Of _____ to J. P. Peyse[?] | 1766”.  Note on the final page indicates it was “finished in | January 1684” with a signature that looks like Thomas Woodcock.  Signatures of Thomas ______ on last page.  Signature of John Ba____.  Signature of Robert Williams.","[""Dunn, Sara R."",""Butler, Charles"",""Woodcock, Thomas""]",
Sejanus,"[""Jonson, Benjamin""]",[],"[""Stansby, William""]",[],1616,,"STC 14751; Greg, III, p. 1070-3(*); Pforzheimer, 559",Late 19th-century half tan calf over blue paper boards.,"First Folio Edition. 2º. Extracted from the Jonson First Folio, pp. 357-438.",[],
The Works of Ben Jonson (1692),"[""Jonson, Benjamin""]","[""Heringman, Henry "",""Brewster, Edward"",""Basset, Thomas"",""Chiswell, Richard"",""Wottone, George"",""Conyers, M.""]","[""Hodgkin, Thomas""]",[],1692,,"Greg 1692, Pforzheimer 561","Contemporary brown calf boards, rebacked in 19th century, new endpapers.  First gathering loose.  Spine has seven panels and six ribs.  The second panel reads “BEN | JONSON’S | WORKS”.  “1692” is printed at the bottom of the spine.","First Edition in single volume. 2° in fours.
Penciled notation on the list of players for “Every Man in His Humour” detailing the cast of a presentation at the Dickens household on July 28th in Liverpool—includes roles assigned to Charles Dickens and to George Cruikshank.",[],
Lust's Dominion,"[""Marlowe, Christopher""]","[""Kirkman, Francis""]",[],[],1657,,"Greg 777, Pforzheimer 882","Brown old calf re-backed, housed in a brown morocco clamshell case.",First Edition. 12º. Collation: A2; B-G12; 73 leaves present.,[],
The Insatiate Countess,"[""Marston, John""]","[""Perrie, Hugh""]","[""I.N.""]",[],1631,,Greg 315; Pforzheimer 657; STC 17476,19th century/early 20th century half red morocco over marbled boards.  Title page browned.  “THE INSATIATE COUNTESSE—MARSTON—1631” on spine.,"Third edition. 4°. Collation: A-I4 K2, missing 2 pages C gathering  

Bookplate of Allen Tracy Hazen (1904-1977), Walpole bibliographer and general editor of the Yale Edition of the Works of Samuel Johnson.","[""Hazen, Allen Tracy""]",
"The Guardian, A Comical History","[""Massinger, Philip""]","["" Moseley, Humphrey""]",[],[],1655,,Greg 759; Pforzheimer 681,Modern tan (half orange) morocco over cloth boards with gilt top. Housed in a brown morocco clamshell case.,"First Edition. 8º with each leaf re-margined to quarto size.  Collation: signatures G5-N5, pp. (4+) 1-90 (+3). Volume Collation: [-]2; A2 (printed as inner quarter of sheet T); B-S8; T6; 146 leaves.

Issued in Three New Plays with “The Bashful Lover” and “A Very Woman,” and with the same imprint. 

Kemble-Devonshire copy, with a note on the title by the former: “Collated & Perfect” dated 1798. ","[""Philip-Kemble, John""]",
"The Essays or Moral, Politic, and Military Discourses","[""Montaigne, Michael de.""]","[""Royston, Richard""]","[""Flesher, Miles""]","[""Florio, John""]",1632,,STC 18043,"Light calfskin, rebacked with dark calfskin. Blind double tooled fillets. Five raised bands, “MONTAIGNE’S | ESSAYS” embossed on red morocco in second panel.","Third edition. 2º. Collation: A4 A4 B- Ggg6 Hhh4 I6 (unsigned except for Iij on Iii5).

Provenance: ""Ownership signature on blank flyleaf: “Wm. Mitforde.” William Mitforde.

 Inscription on title-page verso:
George Gordon of Terperse to the Honorable James Forbes of [Putachie]
James, 15th Lord Forbes (1688-1761) , and died at Putachie, 20th February 1761, in the 73d year of his age.
Copy of a Letter from CHARLES GORDON of Ter- I746 perse 1 to his own lady.
DEAR HEART,—I now tell you that I suffer death to-morrow
for my duty to God, my king, and country. I bless God I
die in charity with all men. I think my butchered body will I4 Nov.
be taken care of and buried as a Christian, by order of Francis
Farquharson, who has acted a father to me, and laid out a
good deal of money to and for me, whereof you may expect a
particular account, which I leave you on my blessing to repay
him. I die with the greatest regret that I've been a bad
husband to you, and I beg you'll pardon me in your heart,
and that you 11 express your goodness (as you'll answer to God
and me in the everlasting world) by your care of and motherly fol. 426.
looking to your children's salvation and right putting them
to business in this world. I know not how many are alive;
only set the boys to some right imployment while young, and
strive to admonish the daughters in the fear of God. I herewith
send you a note of what I would have done with the trifles
I have a concern in, for you know the lump of my business.
My dearest,—If I should write till my life ends I would still
have something to say. But to stop that I end with my dying
blessing to you, my young ones, and your poor mother, if
alive. Your last from, your unfortunate husband,
CHA. GORDON.
Carlisle, November 14th, 1746.
1 He was ' Younger of Terpersie' in Aberdeenshire, and had engaged as a
volunteer. His father, James Gordon, was an officer in the Prince's army. In
the List of Persons concerned in the Rebellion, etc. (Scot. Hist. Soc., vol. viii.),
he is said to have been made prisoner at Carlisle. But a story is told of his
having been captured at his own house, when, after lurking long among the
neighbouring hills, he ventured to pass a night there. His captors, not being
sure of his identity, carried him before the minister of the parish, but not getting
satisfaction from him, they took him to a farmhouse where his wife and children
resided. On his approach his children ran out and greeted him with cries of
' Daddy ! Daddy !' and so unwittingly sealed their father's fate. He was tried
at Carlisle and executed there on I5th November I746. As the prisoners taken
at Carlisle were sent to London, and those taken in Scotland to Carlisle, the
story may be authentic.""","[""Mitforde, William""]",
Letter Signed (Penbrocke) to Sir Reginald Mohan,"[""Pembroke, William""]",[],[],[],0,,,,"Manuscript in ink, one page, folio (305 x 200mm).

Some loss at right hand margin affecting the text, but much of the text still intact; endorsed on verso.

A fine letter from Pembroke to the deputy lieutenants of Cornwall: Pembroke had been Lord Lieutenant of Cornwall since 1604, and here he addresses his deputies about Pendennis Castle (near Falmouth). Among his correspondents is Richard Carew - almost certainly the antiquary Richard Carew of Antony (1555-1620), author of the Survey of Cornwall, or his son Sir Richard (1680-1643). Pembroke is well known as a candidate for the dedicatee of Shakespeare s Sonnets (1609); he was of course also the co-dedicatee of the First Folio, and clearly knew and patronised Shakespeare. This document is signed less than three months after Shakespeare s death, which occurred on 23 April 1616.",[],
The Countesse of Pembrokes Arcadia (1638),"[""Sidney, Sir Philip""]","[""Waterson, F."",""Young, R.""]",[],[],1638,,STC 22550; Pforzheimer 939 (sixth ed.),"Light brown calf, gold tooled triple fillets around boarder, gold leaf ornaments at corners. Five raised bands on spine, “COUNTESS OF PEMBROKE ARCADIA” embossed in second panel; “SIR PH’P SIDNEY” embossed in third panel; embossed Templar crosses in panels without lettering.",Ninth edition (of Waterson imprint). 2º. Collation: *2 A-Fff6 aa6bb4  (missing Y3).,"[""Alexander, John "",""Prye, M.""]",
The Faerie Queene,"[""Spenser, Edmund""]","[""Lownes, Matthew""]",[],[],1609,,STC 23083.3; Pforzheimer 973,Disbound. Housed in a brown morroco clamshell case.,"First Collected Edition. 2º.

Fragment of the first collected edition, with text of The Faerie Queen complete.  Second issue (with R3r catchword “She”).  Title-page of first part in pen and ink facsimile.",[],
Eastward Hoe,"[""Chapman, George"",""Jonson, Benjamin"",""Marston, John""]","[""Aspley, William""]","[""Eld, George""]",[],1605,,Pforzheimer 149; Greg 217; STC 4973,19th century brown morocco over marbled boards.,"First Edition. 4⁰. Collation: A-I4; 36 leaves. Trimmed close and tipped to larger sheets.

Ownership signature the American Actor W. E. Burton on title page.","[""Burton, W.E.""]",
Shakespeare Second Folio,"[""Shakespeare, William""]","[""Hawkins, Richard""]","[""Cotes, Thomas""]",[],1632,,STC 22274c; Greg III 1113; Pforzheimer 906,"Early full brown calf, spine gilt, rebacked at an early date with original spine laid down; housed in modern cloth folder and brown morocco-backed slipcase.","Second Folio Edition. 2º. Pages: *1-4 & A1 from another, shorter copy, “To The Reader” leaf in facsimile, title-page tipped-in.","[""Tyrwhitt, Penelope "",""Peralta-Ramos, Paul "",""Bean Hall, Oxford""]",
The English Gentleman and the English Gentlewoman,"[""Braithwait, Richard""]",[],"[""Dawson, John""]",[],1641,,Pforzheimer 79; Grolier Wither to Prior 69,"Original calf boards, re-backed in tan calf, raised bands, gilt, red lablel by K. N. Fisher.","First Combined Edition. First Edition of A Ladies Love Lecture and The Turtles Triumph. 2º in fours. 

Engraved title-page, by William Marshall folding table sheet at the end of Ladies Love-Lecture.",[],
Orlando Furioso,"[""Ariosto, Ludovico""]","[""Parker, J.""]","[""Miller, G.""]","[""Harrington, Sir John (trans.)""]",1634,,"STC 748, STC 12278","Contemporary calf, worn, rebacked in early 20th century roan, itself with some wear, maroon spine label.","Third Folio Edition. 2º. 

Engraved title-page including a small portrait of Harington and 46 plates, title cut slightly close at foot, later ownership inscription to top. Some light browning and damp staining throughout, edges with occasional chips, one margin torn with loss slightly affecting text, lacking Pp1; later manuscript note tipped onto the paste down alongside a pencil note concerning two leaves (Q3 and V1) that have been made up from another copy.

Source for <i>Much Ado about Nothing </i>.",[],
Poems Written by William Shakespeare,"[""Shakespeare, William""]","[""Benson, John""]","[""Cotes, Thomas""]",[],1640,,Pforzheimer 880; STC 22344; Grolier Langland to Wither 212,Late 19th-century brown levant morocco.,"First Edition. 8º. Lacking the engraved portrait, *3-4 and A1, and L2-M4.","[""Jolley, Thomas""]",
Paradise Regained,"[""Milton, John""]","[""Starkey, John""]","[""J.M.""]",[],1671,,Wing M2152; Not in Pforzheimer,,First Edition. 8º. First issue [uncorrected reading??],[],
